City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,39.74,66,73,19.62,TF,1714011357
1,adamstown,-25.066,-130.1015,73.45,89,3,21.47,PN,1714011357
2,kailua-kona,19.6406,-155.9956,82.36,79,100,10.36,US,1714011358
3,port mathurin,-19.6833,63.4167,79.86,69,100,17.2,MU,1714011358
4,nelson bay,-32.7167,152.15,71.01,78,99,4.0,AU,1714011359
5,howrah,22.5892,88.3103,91.4,52,40,6.91,IN,1714011359
6,yellowknife,62.456,-114.3525,41.56,71,75,12.66,CA,1714011361
7,grytviken,-54.2811,-36.5092,28.22,78,23,10.65,GS,1714011364
8,puerto natales,-51.7236,-72.4875,36.05,100,100,2.3,CL,1714011088
9,tiksi,71.6872,128.8694,12.38,83,100,14.79,RU,1714011253
10,persembe,41.0656,37.7714,63.82,36,100,6.82,TR,1714011357
11,hadibu,12.65,54.0333,81.43,77,52,5.06,YE,1714011371
12,blackmans bay,-43.0167,147.3167,57.33,63,100,1.99,AU,1714011372
13,pisco,-13.7,-76.2167,69.85,78,0,4.61,PE,1714011111
14,olonkinbyen,70.9221,-8.7187,29.19,82,9,6.91,SJ,1714011094
15,tartagal,-22.5164,-63.8013,63.21,98,100,4.38,AR,1714011377
16,gisborne,-38.6533,178.0042,63.82,55,100,12.46,NZ,1714011190
17,elliot lake,46.3834,-82.6331,28.06,40,2,1.14,CA,1714011380
18,avarua,-21.2078,-159.775,82.45,69,75,6.91,CK,1714011381
19,twon-brass,4.3151,6.2418,84.11,80,100,10.98,NG,1714011382
20,buka,40.8108,69.1986,67.93,47,43,4.27,UZ,1714011383
21,waitangi,-43.9535,-176.5597,60.82,88,98,7.0,NZ,1714011384
22,kidal,18.4411,1.4078,85.64,13,2,10.74,ML,1714011385
23,coquimbo,-29.9533,-71.3436,59.99,76,4,4.9,CL,1714011247
24,ar rutbah,33.0381,40.2848,69.06,27,0,1.79,IQ,1714011386
25,zhezqazghan,47.7833,67.7667,48.78,61,75,24.61,KZ,1714011386
26,ushuaia,-54.8,-68.3,46.06,61,0,3.44,AR,1714011164
27,saipan,15.1355,145.701,90.3,58,40,17.27,MP,1714011388
28,vylkove,45.4021,29.586,55.96,70,73,3.87,UA,1714011388
29,cabinda,-5.55,12.2,79.75,90,99,2.04,AO,1714011389
30,nova sintra,14.8667,-24.7167,73.42,80,100,14.79,CV,1714011389
31,whitehorse,60.7161,-135.0538,56.17,22,40,5.75,CA,1714011390
32,petropavlovsk-kamchatsky,53.0452,158.6483,52.39,35,20,17.9,RU,1714011236
33,kristiansund,63.1115,7.732,34.45,80,75,4.61,NO,1714011395
34,revuca,48.6835,20.1173,37.58,96,100,2.48,SK,1714011296
35,bandar-e lengeh,26.5579,54.8807,73.51,94,0,0.0,IR,1714011398
36,itaituba,-4.2761,-55.9836,75.47,99,100,1.23,BR,1714011399
37,qaqortoq,60.7167,-46.0333,31.21,87,33,6.24,GL,1714011357
38,kulhudhuffushi,6.6221,73.07,84.04,73,31,4.34,MV,1714011400
39,san antonio de pale,-1.4014,5.6325,82.76,79,99,11.81,GQ,1714011401
40,selfoss,63.9331,-20.9971,42.76,73,90,3.91,IS,1714011402
41,nadym,65.5333,72.5167,24.96,91,100,5.57,RU,1714011402
42,phillip island,-38.4835,145.231,63.23,69,80,18.99,AU,1714011403
43,sitka,57.0531,-135.33,49.89,76,40,10.36,US,1714011403
44,sabha,27.0377,14.4283,72.43,28,3,8.46,LY,1714011404
45,kerikeri,-35.2268,173.9474,68.92,74,100,7.52,NZ,1714011405
46,invercargill,-46.4,168.35,56.01,70,0,1.01,NZ,1714011406
47,mirny,62.5353,113.9611,20.23,82,100,8.99,RU,1714011406
48,mugia,43.1041,-9.2179,52.92,84,74,8.32,ES,1714011407
49,ad-damazin,11.7891,34.3592,87.01,22,95,5.14,SD,1714011410
50,kapuskasing,49.4169,-82.4331,26.6,59,28,4.61,CA,1714011263
51,bandar lampung,-5.4254,105.258,84.06,81,51,3.11,ID,1714011211
52,katabu,-4.9333,122.5167,85.24,75,95,5.7,ID,1714011413
53,bethel,41.3712,-73.414,53.91,56,0,10.36,US,1714011134
54,kodiak,57.79,-152.4072,38.71,93,100,12.66,US,1714011414
55,smara,26.7384,-11.6719,64.13,65,8,7.94,EH,1714011415
56,edinburgh of the seven seas,-37.0676,-12.3116,62.33,88,78,18.3,SH,1714011415
57,ostseebad binz,54.3999,13.6105,40.95,79,82,11.88,DE,1714011416
58,bardai,11.65,7.2333,84.94,34,20,8.5,NG,1714011417
59,stanley,54.868,-1.6985,39.78,88,0,14.97,GB,1714011417
60,wladyslawowo,54.7909,18.4009,33.94,81,34,6.64,PL,1714011418
61,talnakh,69.4865,88.3972,18.21,93,91,3.91,RU,1714011418
62,jinchang,38.4953,102.1739,67.1,15,0,1.05,CN,1714011419
63,mao,39.8885,4.2658,52.36,66,0,3.44,ES,1714011419
64,mangochi,-14.4782,35.2645,66.9,91,7,6.4,MW,1714011332
65,siliguri,26.7,88.4333,85.82,21,0,4.09,IN,1714011420
66,port elizabeth,-33.918,25.5701,63.1,82,20,13.8,ZA,1714011421
67,albany,42.6001,-73.9662,39.63,73,1,3.0,US,1714011172
68,ribeira grande,38.5167,-28.7,59.77,83,4,11.99,PT,1714011329
69,mae sai,20.4335,99.8762,93.97,33,0,2.33,TH,1714011422
70,raduzhny,62.0961,77.475,19.31,92,80,4.74,RU,1714011426
71,colonia general alfredo stroessner,-25.3667,-55.7,69.08,100,46,4.16,PY,1714011432
72,virar,19.4667,72.8,84.29,65,0,4.72,IN,1714011433
73,porto novo,6.4965,2.6036,81.72,84,100,6.85,BJ,1714011165
74,waingapu,-9.6567,120.2641,84.9,74,35,13.49,ID,1714011433
75,port alfred,-33.5906,26.891,63.18,89,100,3.0,ZA,1714011434
76,ilulissat,69.2167,-51.1,32.02,100,100,6.91,GL,1714011434
77,mili,6.0815,171.735,82.35,81,100,22.01,MH,1714011438
78,colares,38.7992,-9.4469,57.33,84,10,20.0,PT,1714011439
79,san rafael,-34.6177,-68.3301,57.15,54,0,9.19,AR,1714011183
80,vila franca do campo,37.7167,-25.4333,59.41,78,24,7.14,PT,1714011439
81,huillapima,-28.7253,-65.9787,59.54,90,55,3.04,AR,1714011440
82,saynshand,44.8824,110.1163,47.28,38,12,16.98,MN,1714011440
83,folkston,30.8305,-82.0098,66.02,73,0,2.46,US,1714011441
84,pedregal,8.3667,-82.4333,79.2,76,100,3.71,PA,1714011442
85,ulysses,37.5814,-101.3552,65.35,59,100,17.27,US,1714011442
86,west island,-12.1568,96.8225,82.38,78,100,18.41,CC,1714011443
87,canutama,-6.5339,-64.3831,74.43,94,100,0.43,BR,1714011176
88,haiku-pauwela,20.9219,-156.3051,75.22,76,40,24.16,US,1714011445
89,georgetown,5.4112,100.3354,87.73,74,20,3.44,MY,1714011259
90,ust-nera,64.5667,143.2,36.18,99,98,4.23,RU,1714011447
91,atafu village,-8.5421,-172.5159,85.32,72,67,6.91,TK,1714011448
92,bredasdorp,-34.5322,20.0403,59.54,83,69,2.82,ZA,1714011449
93,hithadhoo,-0.6,73.0833,84.7,71,100,7.07,MV,1714011450
94,hawaiian paradise park,19.5933,-154.9731,78.31,78,100,9.22,US,1714011332
95,mount pearl,47.5166,-52.7813,50.34,98,100,27.63,CA,1714010966
96,thompson,55.7435,-97.8558,46.56,34,20,4.61,CA,1714011453
97,kapit,2.0167,112.9333,84.09,74,91,0.78,MY,1714011323
98,abu jibeha,11.4562,31.2285,83.21,11,100,5.17,SD,1714011456
99,susuman,62.7833,148.1667,28.98,90,89,3.0,RU,1714011457
100,castillos,-34.1667,-53.8333,52.09,83,1,3.53,UY,1714011457
101,brisas de zicatela,15.8369,-97.0419,84.72,65,0,2.3,MX,1714011458
102,papao,-17.75,-149.55,85.68,69,0,3.04,PF,1714011458
103,hotan,37.0997,79.9269,71.64,13,10,14.18,CN,1714011458
104,remire-montjoly,4.9167,-52.2667,78.84,94,100,3.44,GF,1714011305
105,margaret river,-33.95,115.0667,63.68,48,100,13.6,AU,1714011388
106,encruzilhada do sul,-30.5439,-52.5219,52.61,74,85,6.8,BR,1714011308
107,bairnsdale,-37.8333,147.6167,63.05,66,62,4.0,AU,1714011462
108,rongelap,11.1635,166.8941,81.27,83,100,18.75,MH,1714011463
109,tazovsky,67.4667,78.7,19.09,97,100,5.68,RU,1714011463
110,saint-philippe,-21.3585,55.7679,74.79,84,42,7.23,RE,1714011466
111,yurty,56.0498,97.6348,32.43,57,15,4.81,RU,1714011467
112,pandan,14.0453,124.1694,86.05,59,29,1.72,PH,1714011467
113,ipira,-12.1583,-39.7372,73.15,95,30,6.53,BR,1714011468
114,swainsboro,32.5974,-82.3337,64.29,69,27,6.51,US,1714011469
115,iqaluit,63.7506,-68.5145,15.53,72,100,12.66,CA,1714011469
116,east london,-33.0153,27.9116,68.34,75,75,10.87,ZA,1714011470
117,papatowai,-46.5619,169.4708,54.73,63,34,13.11,NZ,1714011471
118,pradera,3.4211,-76.2447,75.88,87,100,3.2,CO,1714011474
119,pacific grove,36.6177,-121.9166,58.39,82,100,7.0,US,1714011475
120,college,64.8569,-147.8028,60.75,32,75,4.61,US,1714011478
121,petoskey,45.3733,-84.9553,37.71,46,0,6.91,US,1714011479
122,alpine,32.835,-116.7664,56.95,78,75,12.66,US,1714011479
123,luwuk,-0.9516,122.7875,82.56,73,91,3.85,ID,1714011480
124,yarkovo,57.4028,67.0786,31.46,51,100,9.4,RU,1714011480
125,muzaffarabad,34.37,73.4711,64.67,60,7,4.29,PK,1714011481
126,colonia,50.9333,6.95,41.83,85,100,13.8,DE,1714011190
127,aasiaat,68.7098,-52.8699,29.19,96,100,12.95,GL,1714011482
128,nuuk,64.1835,-51.7216,34.41,75,100,26.46,GL,1714011357
129,punta arenas,-53.15,-70.9167,41.11,87,75,3.44,CL,1714011483
130,labrador city,52.9463,-66.9114,19.18,53,100,12.66,CA,1714011484
131,mogocha,53.7333,119.7667,37.9,62,100,13.02,RU,1714011484
132,longyearbyen,78.2186,15.6401,28.24,74,20,2.3,SJ,1714011491
133,tangalle,6.024,80.7911,80.78,83,88,4.21,LK,1714011492
134,kununurra,-15.7667,128.7333,91.38,43,9,14.97,AU,1714011492
135,afaahiti,-17.75,-149.2833,84.07,72,2,4.0,PF,1714011462
136,vung tau,10.346,107.0843,85.95,69,100,10.04,VN,1714011493
137,bilibino,68.0546,166.4372,18.0,71,16,2.13,RU,1714011493
138,hermanus,-34.4187,19.2345,54.81,84,62,3.04,ZA,1714011254
139,lihue,21.9789,-159.3672,81.64,79,100,18.41,US,1714011496
140,quellon,-43.1167,-73.6167,51.3,84,62,16.26,CL,1714011499
141,puerto baquerizo moreno,-0.9,-89.6,77.22,87,21,5.99,EC,1714011276
142,cadale,2.7603,46.3222,84.18,78,100,9.53,SO,1714011500
143,keflavik,64.0049,-22.5624,44.51,87,75,5.75,IS,1714011500
144,iskateley,67.6803,53.1512,20.01,82,10,13.0,RU,1714011497
145,pasighat,28.0667,95.3333,76.87,57,28,3.56,IN,1714011502
146,manismata,-2.4667,111.0333,87.21,64,40,3.15,ID,1714011502
147,rabigh,22.7986,39.0349,82.15,58,0,2.39,SA,1714011506
148,kourou,5.1552,-52.6478,78.85,75,98,5.64,GF,1714011449
149,christchurch,-43.5333,172.6333,75.4,42,20,9.22,NZ,1714011320
150,horta,38.5333,-28.6333,60.03,83,6,10.0,PT,1714011259
151,vilyuysk,63.7553,121.6247,15.01,85,100,13.0,RU,1714011293
152,kudahuvadhoo,2.6708,72.8944,82.58,79,100,7.9,MV,1714011510
153,hamilton,39.1834,-84.5333,46.72,74,0,13.8,US,1714011052
154,vilyuchinsk,52.9306,158.4028,53.87,60,100,11.39,RU,1714011511
155,codrington,-38.2667,141.9667,58.3,63,97,14.92,AU,1714011512
156,hasaki,35.7333,140.8333,70.29,74,66,3.24,JP,1714011512
157,sint michiel liber,12.15,-68.9833,82.22,89,20,13.8,CW,1714011516
158,kuta,-8.7233,115.1723,86.0,84,20,8.05,ID,1714011435
159,sale,34.0389,-6.8166,56.64,100,83,0.0,MA,1714011521
160,siguiri,11.6667,-9.5,89.19,23,41,3.76,GN,1714011522
161,sodra sandby,56.5667,16.6167,31.89,94,21,5.5,SE,1714011525
162,wailua homesteads,22.0669,-159.378,81.03,84,100,18.41,US,1714011526
163,tegueste,28.5167,-16.3167,65.08,65,0,9.22,ES,1714011528
164,gadzhiyevo,69.2551,33.3362,26.65,93,100,5.1,RU,1714011528
165,chos malal,-37.3781,-70.2709,52.0,40,3,12.66,AR,1714011530
166,san pedro,14.35,121.0167,94.23,64,20,5.75,PH,1714011536
167,winnemucca,40.973,-117.7357,60.85,48,20,19.57,US,1714011536
168,san luis de la loma,17.2706,-100.8939,80.67,65,0,7.85,MX,1714011537
169,thunder bay,48.4001,-89.3168,30.18,69,20,5.75,CA,1714011537
170,queenstown,-31.8976,26.8753,56.44,86,79,1.28,ZA,1714011538
171,lompoc,34.6391,-120.4579,61.02,75,0,12.66,US,1714011538
172,port hueneme,34.1478,-119.1951,63.07,79,100,14.97,US,1714011538
173,posto fiscal rolim de moura,-13.0833,-62.2667,76.41,91,61,2.75,BR,1714011540
174,talcahuano,-36.7167,-73.1167,56.88,77,100,9.22,CL,1714011540
175,vadso,70.0744,29.7487,34.68,86,100,11.5,NO,1714011541
176,magadan,59.5667,150.8,31.53,95,100,2.71,RU,1714011518
177,baker city,44.7749,-117.8344,60.51,32,0,24.16,US,1714011542
178,colac,-38.3333,143.5833,58.17,66,100,9.82,AU,1714011543
179,kill devil hills,36.0307,-75.676,61.99,69,75,0.0,US,1714011285
180,fort bragg,35.139,-79.006,64.81,75,40,0.0,US,1714011438
181,isafjordur,66.0755,-23.124,37.29,84,14,3.71,IS,1714011551
182,henderson,36.0397,-114.9819,81.84,16,0,17.27,US,1714011380
183,utrik,11.2278,169.8474,80.92,79,92,18.61,MH,1714011552
184,nassau,40.7507,-73.5829,60.67,57,100,13.8,US,1714011552
185,santa elena de uairen,4.6167,-61.1333,69.17,87,100,2.73,VE,1714011553
186,chonchi,-42.6128,-73.8092,50.13,86,56,10.8,CL,1714011322
187,hailey,43.5196,-114.3153,58.86,41,100,10.36,US,1714011468
188,feodosiya,45.0333,35.3833,56.7,79,100,2.73,UA,1714011556
189,crane,31.3974,-102.3501,77.0,60,36,23.73,US,1714011557
190,akureyri,65.6835,-18.0878,31.93,86,0,3.44,IS,1714011557
191,kyaikkami,16.08,97.5675,85.39,71,79,4.79,MM,1714011479
192,xiaoweizhai,26.1903,107.5125,63.03,95,100,2.57,CN,1714011558
193,inhambane,-23.865,35.3833,73.56,82,35,2.91,MZ,1714011558
194,happy valley-goose bay,53.3168,-60.3315,34.11,75,75,10.36,CA,1714011312
195,uturoa,-16.7333,-151.4333,82.94,72,0,5.75,PF,1714011299
196,port macquarie,-31.4333,152.9167,65.77,81,100,9.48,AU,1714011285
197,manicore,-5.8092,-61.3003,73.96,99,66,1.95,BR,1714011565
198,tolanaro,-25.0319,46.9987,72.52,89,73,7.34,MG,1714011566
199,lebu,-37.6167,-73.65,57.02,89,99,10.09,CL,1714011348
200,igarka,67.4667,86.5833,19.02,90,82,8.01,RU,1714011570
201,arraial do cabo,-22.9661,-42.0278,77.29,79,100,3.96,BR,1714011319
202,guerrero negro,27.9769,-114.0611,60.39,73,54,18.84,MX,1714011571
203,oltinko'l,40.8011,72.1634,69.33,40,21,2.73,UZ,1714011572
204,cockburn town,21.4612,-71.1419,78.24,75,23,17.22,TC,1714011572
205,axim,4.8699,-2.2405,81.79,87,100,6.06,GH,1714011576
206,anadyr,64.75,177.4833,27.1,92,100,15.66,RU,1714011577
207,vorkuta,67.5,64.0,5.11,98,100,3.0,RU,1714011577
208,pont rouge,48.8833,-72.0825,23.29,57,24,15.32,CA,1714011578
209,mishan,45.55,131.8833,59.63,55,3,13.44,CN,1714011578
210,valparaiso,-33.0393,-71.6273,47.84,87,0,5.75,CL,1714011553
211,lerwick,60.1545,-1.1494,39.2,68,8,16.82,GB,1714011593
212,la passe,45.5549,-0.8967,51.98,88,91,12.06,FR,1714011316
213,walvis bay,-22.9575,14.5053,60.24,81,0,7.56,NA,1714011594
214,shangqiu,34.45,115.65,77.92,37,11,11.92,CN,1714011594
215,yaren,-0.5472,166.916,84.0,75,72,10.94,NR,1714011372
216,poronaysk,49.2167,143.1167,38.16,91,100,7.63,RU,1714011597
217,shambu,9.5667,37.1,57.49,56,50,1.05,ET,1714011601
218,vallenar,-28.5708,-70.7581,65.44,60,7,2.15,CL,1714011601
219,sawakin,19.1059,37.3321,82.09,68,2,6.4,SD,1714011602
220,leku,6.8667,38.45,60.42,85,95,3.56,ET,1714011603
221,aydarken,39.9443,71.3429,50.81,49,12,6.76,KG,1714011603
222,gulf shores,30.246,-87.7008,71.65,76,0,4.0,US,1714011583
223,barra de santo antonio,-9.4047,-35.5072,78.08,81,18,4.34,BR,1714011604
224,saint croix,17.7397,-64.7388,77.95,86,14,1.99,VI,1714011605
225,margate,51.3813,1.3862,42.69,72,100,1.01,GB,1714011605
226,enewetak,11.3474,162.3373,82.08,79,93,17.43,MH,1714011606
227,tulun,54.5611,100.5792,34.74,61,27,5.12,RU,1714011610
228,wajir,1.7471,40.0573,76.08,88,100,6.11,KE,1714011614
229,greenville,35.6127,-77.3663,59.16,93,40,1.01,US,1714011614
230,camargo,27.6667,-105.1667,82.26,10,100,9.08,MX,1714011615
231,kamikawa,43.84,142.7711,55.67,86,100,3.09,JP,1714011616
232,pingliang,35.5392,106.6861,67.53,35,1,2.19,CN,1714011618
233,puerto ayora,-0.7393,-90.3518,77.56,95,8,5.26,EC,1714011618
234,la ronge,55.1001,-105.2842,53.85,32,75,12.66,CA,1714011618
235,ta`u,-14.2336,-169.5144,83.64,72,64,11.68,AS,1714011619
236,kavalerovo,44.2661,135.0572,52.56,98,100,1.01,RU,1714011619
237,mingelchaur,40.764,47.0595,57.69,54,17,0.63,AZ,1714011620
238,moose jaw,50.4001,-105.5344,61.07,25,75,11.5,CA,1714011428
239,aghajari,30.7006,49.8315,70.02,56,0,4.61,IR,1714011624
240,aginskoye,51.1,114.53,42.31,39,26,20.04,RU,1714011628
241,sao tome,0.3365,6.7273,82.13,83,98,8.03,ST,1714011423
242,isangel,-19.55,169.2667,82.51,83,40,6.91,VU,1714011629
243,chancay,-11.5714,-77.2672,68.27,90,84,4.38,PE,1714011629
244,taoudenni,22.6783,-3.9836,86.14,13,0,9.64,ML,1714011630
245,port augusta,-32.5,137.7667,63.75,47,96,14.41,AU,1714011633
246,den burg,53.0542,4.7972,44.58,75,100,3.44,NL,1714011633
247,holualoa,19.6228,-155.9522,78.64,81,100,10.36,US,1714011456
248,lashio,22.9333,97.75,78.87,53,20,1.39,MM,1714011635
249,camana,-16.6228,-72.7111,69.33,89,71,8.12,PE,1714011636
250,burnie,-41.0667,145.9167,58.44,59,100,14.27,AU,1714011637
251,chipinge,-20.1883,32.6236,59.02,80,0,2.28,ZW,1714011637
252,kapa'a,22.0752,-159.319,82.38,84,100,18.41,US,1714011640
253,harper,4.375,-7.7169,81.61,82,92,6.62,LR,1714011638
254,sorong,-0.8833,131.25,85.3,71,94,3.11,ID,1714011644
255,port-vila,-17.7338,168.3219,85.6,74,75,6.91,VU,1714011645
256,eastham,41.8301,-69.9739,48.97,74,0,17.0,US,1714011427
257,la baneza,42.3003,-5.8977,44.35,71,85,6.44,ES,1714011647
258,orapa,-21.2833,25.3667,66.24,46,0,3.38,BW,1714011648
259,ljusdal,61.8288,16.0913,29.43,91,97,2.51,SE,1714011648
260,markala,13.7021,-6.0659,92.35,15,99,8.52,ML,1714011651
261,praia da vitoria,38.7333,-27.0667,61.05,77,75,10.27,PT,1714011652
262,moa,20.6569,-74.9403,76.69,87,84,9.71,CU,1714011653
263,melekhovo,56.2773,41.2935,46.72,60,99,5.01,RU,1714011653
264,carmo do rio verde,-15.3536,-49.7075,74.57,68,64,3.33,BR,1714011657
265,saint-pierre,-21.3393,55.4781,74.88,73,0,5.75,RE,1714011507
266,kajaani,64.2273,27.7285,33.85,75,0,8.05,FI,1714011658
267,st. john's,47.5649,-52.7093,51.19,97,100,28.77,CA,1714011635
268,doctor alberto oviedo mota,32.2275,-115.1697,80.73,20,0,18.59,MX,1714011661
269,zalari,53.5584,102.5065,36.66,51,61,7.23,RU,1714011662
270,nar'yan-mar,67.6713,53.087,20.1,82,10,13.0,RU,1714011557
271,thanh hoa,19.8,105.7667,83.95,80,68,3.09,VN,1714011561
272,victoria falls,-17.9235,25.843,61.9,39,0,3.13,ZW,1714011663
273,burang,30.25,81.1667,28.78,43,8,2.57,CN,1714011664
274,kirakira,-10.4544,161.9205,86.5,72,97,6.02,SB,1714011664
275,saurimo,-9.6608,20.3916,64.96,90,100,3.89,AO,1714011664
